@relation 'Linear function with noise: A1 + 2*A2 + 3*A3 = R; randomly chosen value from the interval [-0.1,0.1] is added to the attribute value-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.498307-inf) and A3==(0.497679-inf)-L0,1-C6-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) and A2==(0.498307-inf)-L0,1-C7-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) and A3==(0.497679-inf)-L0,1-C8-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.498307-inf) or A3==(0.497679-inf)-L0,1-C9-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) or A2==(0.498307-inf)-L0,1-C10-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) or A3==(0.497679-inf)-L0,1-C11-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.498307-inf) equ A3==(0.497679-inf)-L0,1-C12-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) equ A2==(0.498307-inf)-L0,1-C13-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) equ A3==(0.497679-inf)-L0,1-C14-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.498307-inf) xor A3==(0.497679-inf)-L0,1-C15-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) xor A2==(0.498307-inf)-L0,1-C16-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) xor A3==(0.497679-inf)-L0,1-C17-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.498307-inf) impl A3==(0.497679-inf)-L0,1-C18-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) impl A2==(0.498307-inf)-L0,1-C19-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) impl A3==(0.497679-inf)-L0,1-C20-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) and A2==(0.498307-inf) and A3==(0.497679-inf)-L0,1-C21-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) or A2==(0.498307-inf) or A3==(0.497679-inf)-L0,1-C22-W1.0-weka.filters.unsupervised.attribute.Add-NA2 ADD A3-C23-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A2-C24-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A3-C25-W1.0-weka.filters.unsupervised.attribute.Add-NA2 SUBTRACT A3-C26-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A2-C27-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A3-C28-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A3-C29-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A2-C30-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A2-C31-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A1-C32-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A3-C33-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A1-C34-W1.0-weka.filters.unsupervised.attribute.Add-NA2 MULTIPLY A3-C35-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A2-C36-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A3-C37-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2 LESSTHAN A3-L0,1-C38-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A2-L0,1-C39-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A3-L0,1-C40-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A2-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA2_x_A3-L\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\',\'(-inf-0.498307]\'_x_\'(0.497679-inf)\',\'(0.498307-inf)\'_x_\'(-inf-0.497679]\',\'(0.498307-inf)\'_x_\'(0.497679-inf)\'-C41-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A2-L\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\',\'(-inf-0.511591]\'_x_\'(0.498307-inf)\',\'(0.511591-inf)\'_x_\'(-inf-0.498307]\',\'(0.511591-inf)\'_x_\'(0.498307-inf)\'-C42-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A3-L\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\',\'(-inf-0.511591]\'_x_\'(0.497679-inf)\',\'(0.511591-inf)\'_x_\'(-inf-0.497679]\',\'(0.511591-inf)\'_x_\'(0.497679-inf)\'-C43-W1.0'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute F1L1 {0,1}
@attribute F2L1 {0,1}
@attribute F3L1 {0,1}
@attribute F4L1 {0,1}
@attribute F5L1 {0,1}
@attribute F6L1 {0,1}
@attribute F7L1 {0,1}
@attribute F8L1 {0,1}
@attribute F9L1 {0,1}
@attribute F10L1 {0,1}
@attribute F11L1 {0,1}
@attribute F12L1 {0,1}
@attribute F13L1 {0,1}
@attribute F14L1 {0,1}
@attribute F15L1 {0,1}
@attribute F16L1 {0,1}
@attribute F17L1 {0,1}
@attribute F18L1 numeric
@attribute F19L1 numeric
@attribute F20L1 numeric
@attribute F21L1 numeric
@attribute F22L1 numeric
@attribute F23L1 numeric
@attribute F24L1 numeric
@attribute F25L1 numeric
@attribute F26L1 numeric
@attribute F27L1 numeric
@attribute F28L1 numeric
@attribute F29L1 numeric
@attribute F30L1 numeric
@attribute F31L1 numeric
@attribute F32L1 numeric
@attribute F33L1 {0,1}
@attribute F34L1 {0,1}
@attribute F35L1 {0,1}
@attribute F36L1 {'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(0.498307-inf)\'_x_\'(0.497679-inf)\''}
@attribute F37L1 {'\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\''}
@attribute F38L1 {'\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\''}
@attribute class numeric

@data
0.38078,0.797146,0.409245,0.430852,0.79402,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.206391,1.177926,0.790025,0.387901,-0.416366,-0.028465,1.947845,0.513388,0.477679,2.093456,0.930445,1.074754,0.326228,0.303537,0.155832,0,1,1,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',3.394075
0.554975,0.255564,0.468504,0.856682,0.413364,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.724068,0.810539,1.023479,-0.21294,0.299411,0.086471,0.545489,1.833216,2.17157,0.460496,1.184568,0.844189,0.119733,0.141832,0.260008,1,0,0,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',2.536633
1.01396,0.279575,0.878997,0.994005,0.294308,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1.158572,1.293535,1.892957,-0.599422,0.734385,0.134963,0.318061,3.144047,3.626791,0.275726,1.153542,0.866895,0.245746,0.283478,0.891268,1,0,0,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',4.020706
0.372402,0.52033,0.163205,0.814714,0.946738,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.683535,0.892732,0.535607,0.357125,-0.147928,0.209197,3.188199,0.313657,0.715703,1.397227,2.281805,0.43825,0.08492,0.193772,0.060778,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',1.766547
0.628933,1.025952,0.376051,0.3103,0.851669,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.402003,1.654885,1.004984,0.649901,-0.397019,0.252882,2.728226,0.366539,0.613024,1.631258,1.672467,0.597919,0.38581,0.645255,0.236511,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',3.381361
0.873715,0.182478,0.819805,0.311661,0.559365,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1.002283,1.056193,1.69352,-0.637327,0.691237,0.05391,0.222587,4.492624,4.788057,0.208853,1.06576,0.938298,0.149596,0.159434,0.716276,1,0,0,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',3.857328
0.325577,0.109409,0.952854,0.483526,0.214802,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1.062263,0.434986,1.278431,-0.843445,0.216168,-0.627277,0.114822,8.709101,2.975779,0.336046,0.341686,2.926663,0.104251,0.035621,0.310227,1,0,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',3.005218
0.57569,0.053743,0.308074,0.502908,0.368821,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.361817,0.629433,0.883764,-0.254331,0.521947,0.267616,0.174448,5.732356,10.711907,0.093354,1.868674,0.535139,0.016557,0.030939,0.177355,1,0,0,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',1.557816
0.908258,0.182874,0.654461,0.085913,0.922046,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0.837335,1.091132,1.562719,-0.471587,0.725384,0.253797,0.279427,3.578754,4.966578,0.201346,1.387795,0.720567,0.119684,0.166097,0.594419,1,0,0,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',3.266652
0.486471,0.671419,0.947775,0.262122,0.120309,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.619194,1.15789,1.434246,-0.276356,-0.184948,-0.461304,0.708416,1.4116,0.724542,1.380183,0.513277,1.948266,0.636354,0.326626,0.461065,1,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',4.534829
0.071162,0.206364,0.153075,0.050847,0.199441,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.359439,0.277526,0.224237,0.053289,-0.135202,-0.081913,1.348123,0.741772,0.344837,2.899918,0.464883,2.151078,0.031589,0.014685,0.010893,0,1,1,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',0.918159
0.486056,0.714101,0.883942,0.727803,0.757303,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.598043,1.200157,1.369998,-0.169841,-0.228045,-0.397886,0.80786,1.237839,0.680654,1.469174,0.549873,1.818601,0.631224,0.347093,0.429645,1,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',4.645464
-0.068197,0.876014,0.358018,0.461909,0.573845,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.234032,0.807817,0.289821,0.517996,-0.944211,-0.426215,2.446843,0.40869,-0.077849,-12.845345,-0.190485,-5.249762,0.313629,-0.059742,-0.024416,0,1,1,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.834442
0.824556,0.898885,0.353569,0.446469,0.436819,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.252454,1.723441,1.178125,0.545316,-0.074329,0.470987,2.542318,0.393342,0.91731,1.090144,2.332094,0.428799,0.317818,0.741181,0.291537,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',3.708384
0.405716,0.414188,0.072836,0.5622,0.960918,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.487024,0.819904,0.478552,0.341352,-0.008472,0.33288,5.686584,0.175853,0.979546,1.020882,5.570267,0.179525,0.030168,0.168043,0.029551,0,1,0,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',1.466647
0.318555,0.886335,0.249591,0.625309,0.280165,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.135926,1.20489,0.568146,0.636744,-0.56778,0.068964,3.55115,0.281599,0.359407,2.782361,1.276308,0.78351,0.221221,0.282346,0.079508,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.861914
0.224338,0.823326,0.323992,0.545038,0.68426,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.147318,1.047664,0.54833,0.499334,-0.598988,-0.099654,2.541192,0.393516,0.272478,3.670025,0.692418,1.444214,0.266751,0.184703,0.072684,0,1,1,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.542788
0.15359,0.131636,0.459562,-0.087002,0.465254,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.591198,0.285226,0.613152,-0.327926,0.021954,-0.305972,0.286438,3.491157,1.166778,0.857061,0.33421,2.992135,0.060495,0.020218,0.070584,1,0,1,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.102649
0.844519,0.187065,0.275828,0.561692,0.515969,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.462893,1.031584,1.120347,-0.088763,0.657454,0.568691,0.678194,1.474504,4.514575,0.221505,3.06176,0.32661,0.051598,0.15798,0.232942,1,0,0,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',2.025073
0.66605,0.669948,0.465367,0.070715,0.519327,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.135315,1.335998,1.131417,0.204581,-0.003898,0.200683,1.439612,0.694632,0.994182,1.005852,1.431236,0.698697,0.311772,0.446219,0.309958,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',3.541601
0.08216,0.920525,0.074227,0.49395,1.000382,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.994752,1.002685,0.156387,0.846298,-0.838365,0.007933,12.401485,0.080636,0.089253,11.204053,1.106875,0.903444,0.068328,0.07563,0.006098,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.246898
0.080507,0.711103,0.236836,0.47628,0.061119,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.947939,0.79161,0.317343,0.474267,-0.630596,-0.156329,3.002512,0.333054,0.113214,8.83281,0.339927,2.941806,0.168415,0.057249,0.019067,0,1,1,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.29581
0.423894,1.027521,0.126615,0.588925,0.831726,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.154136,1.451415,0.550509,0.900906,-0.603627,0.297279,8.115318,0.123224,0.41254,2.424005,3.347897,0.298695,0.1301,0.43556,0.053671,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.501927
0.118706,0.443389,0.536088,0.422669,0.769285,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0.979477,0.562095,0.654794,-0.092699,-0.324683,-0.417382,0.827082,1.209069,0.267724,3.735186,0.22143,4.516099,0.237696,0.052633,0.063637,1,1,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',2.751676
0.229744,0.815794,0.828697,0.640601,0.302921,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.644491,1.045538,1.058441,-0.012903,-0.58605,-0.598953,0.98443,1.015816,0.28162,3.550883,0.277235,3.607045,0.676046,0.187424,0.190388,1,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',4.144757
0.074223,0.808265,0.770923,0.628031,0.2191,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.579188,0.882488,0.845146,0.037342,-0.734042,-0.6967,1.048438,0.9538,0.09183,10.889684,0.096278,10.386578,0.62311,0.059992,0.05722,0,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',4.19215
0.036174,0.552246,0.788554,0.027246,0.426725,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.3408,0.58842,0.824728,-0.236308,-0.516072,-0.75238,0.700327,1.427904,0.065503,15.266379,0.045874,21.798916,0.435476,0.019977,0.028525,1,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',3.487282
0.761984,0.207491,0.694555,0.867715,0.632206,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0.902046,0.969475,1.456539,-0.487064,0.554493,0.067429,0.298739,3.347398,3.672371,0.272304,1.097082,0.911509,0.144114,0.158105,0.52924,1,0,0,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',3.473255
0.502927,0.608502,0.576453,0.175906,0.45193,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.184955,1.111429,1.07938,0.032049,-0.105575,-0.073526,1.055597,0.947331,0.8265,1.209921,0.872451,1.146196,0.350773,0.306032,0.289914,0,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',3.436999
0.904619,0.141207,0.745498,0.369618,0.724396,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0.886705,1.045826,1.650117,-0.604291,0.763412,0.159121,0.189413,5.279469,6.406333,0.156096,1.213443,0.824102,0.10527,0.127739,0.674392,1,0,0,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',3.566291
0.218531,-0.047007,0.543954,0.724836,0.75627,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0.496947,0.171524,0.762485,-0.590961,0.265538,-0.325423,-0.086417,-11.571766,-4.648903,-0.215104,0.401745,2.489139,-0.02557,-0.010272,0.118871,1,0,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',1.923085
0.207808,0.250189,0.655341,0.382585,0.114174,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0.90553,0.457997,0.863149,-0.405152,-0.042381,-0.447533,0.381769,2.619384,0.830604,1.203943,0.317099,3.153589,0.163959,0.051991,0.136185,1,1,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',2.35043
0.588329,0.589101,0.708663,0.9918,0.294224,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.297764,1.17743,1.296992,-0.119562,-0.000772,-0.120334,0.831285,1.202957,0.99869,1.001312,0.830196,1.204535,0.417474,0.346585,0.416927,1,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',3.693185
1.004565,0.147532,0.323699,0.933419,0.770048,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.471231,1.152097,1.328264,-0.176167,0.857033,0.680866,0.455769,2.194093,6.809133,0.146862,3.103392,0.322228,0.047756,0.148205,0.325177,1,0,0,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',2.046263
0.575397,0.119777,0.691159,0.330803,0.511831,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0.810936,0.695174,1.266556,-0.571382,0.45562,-0.115762,0.173299,5.770382,4.803902,0.208164,0.83251,1.201186,0.082785,0.068919,0.397691,1,0,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',3.038481
0.313598,0.774681,0.068562,0.031415,0.327269,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.843243,1.088279,0.38216,0.706119,-0.461083,0.245036,11.298985,0.088504,0.404809,2.4703,4.573933,0.21863,0.053114,0.242938,0.021501,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.124212
-0.051325,0.637403,0.61842,0.771917,0.912183,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.255823,0.586078,0.567095,0.018983,-0.688728,-0.669745,1.030696,0.970218,-0.080522,-12.418958,-0.082994,-12.049099,0.394183,-0.032715,-0.03174,0,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',3.4167
0.65964,0.803821,0.006768,0.460212,0.39494,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0.810589,1.463461,0.666408,0.797053,-0.144181,0.652872,118.767878,0.00842,0.82063,1.218575,97.464539,0.01026,0.00544,0.530232,0.004464,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',2.402615
0.314125,0.79352,0.773253,0.788482,0.664172,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.566773,1.107645,1.087378,0.020267,-0.479395,-0.459128,1.02621,0.974459,0.395863,2.526128,0.406238,2.461609,0.613592,0.249264,0.242898,0,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',3.792329
0.243866,0.433227,0.103314,0.4151,0.802169,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.536541,0.677093,0.34718,0.329913,-0.189361,0.140552,4.193304,0.238475,0.562906,1.776496,2.360435,0.423651,0.044758,0.105649,0.025195,0,1,0,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',1.368595
0.763728,0.596411,0.772009,0.923057,0.193624,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.36842,1.360139,1.535737,-0.175598,0.167317,-0.008281,0.772544,1.294424,1.28054,0.780921,0.989273,1.010843,0.460435,0.455496,0.589605,1,0,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',3.800443
1.030261,0.384325,0.949696,0.39978,0.697173,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1.334021,1.414586,1.979957,-0.565371,0.645936,0.080565,0.404682,2.471075,2.680703,0.373037,1.084832,0.921801,0.364992,0.395955,0.978435,1,0,0,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',4.510739
