@relation 'Non Linear trigonometric function: sin(2*PI*A1) + A2 - A3 = R-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) and A2==(0.500601-inf)-L0,1-C6-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) and A3==(0.500023-inf)-L0,1-C7-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) and A3==(0.500023-inf)-L0,1-C8-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) or A2==(0.500601-inf)-L0,1-C9-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) or A3==(0.500023-inf)-L0,1-C10-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) or A3==(0.500023-inf)-L0,1-C11-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) equ A2==(0.500601-inf)-L0,1-C12-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) equ A3==(0.500023-inf)-L0,1-C13-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) equ A3==(0.500023-inf)-L0,1-C14-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) xor A2==(0.500601-inf)-L0,1-C15-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) xor A3==(0.500023-inf)-L0,1-C16-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) xor A3==(0.500023-inf)-L0,1-C17-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) impl A2==(0.500601-inf)-L0,1-C18-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) impl A3==(0.500023-inf)-L0,1-C19-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) impl A3==(0.500023-inf)-L0,1-C20-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) and A2==(0.500601-inf) and A3==(0.500023-inf)-L0,1-C21-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) or A2==(0.500601-inf) or A3==(0.500023-inf)-L0,1-C22-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A2-C23-W1.0-weka.filters.unsupervised.attribute.Add-NA2 ADD A3-C24-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A3-C25-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A2-C26-W1.0-weka.filters.unsupervised.attribute.Add-NA2 SUBTRACT A3-C27-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A3-C28-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A2-C29-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A1-C30-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A3-C31-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A2-C32-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A3-C33-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A1-C34-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A2-C35-W1.0-weka.filters.unsupervised.attribute.Add-NA2 MULTIPLY A3-C36-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A3-C37-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A2-L0,1-C38-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2 LESSTHAN A3-L0,1-C39-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A3-L0,1-C40-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A2-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA2 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A2-L\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\',\'(-inf-0.500172]\'_x_\'(0.500601-inf)\',\'(0.500172-inf)\'_x_\'(-inf-0.500601]\',\'(0.500172-inf)\'_x_\'(0.500601-inf)\'-C41-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2_x_A3-L\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\',\'(-inf-0.500601]\'_x_\'(0.500023-inf)\',\'(0.500601-inf)\'_x_\'(-inf-0.500023]\',\'(0.500601-inf)\'_x_\'(0.500023-inf)\'-C42-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A3-L\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\',\'(-inf-0.500172]\'_x_\'(0.500023-inf)\',\'(0.500172-inf)\'_x_\'(-inf-0.500023]\',\'(0.500172-inf)\'_x_\'(0.500023-inf)\'-C43-W1.0'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute F1L1 {0,1}
@attribute F2L1 {0,1}
@attribute F3L1 {0,1}
@attribute F4L1 {0,1}
@attribute F5L1 {0,1}
@attribute F6L1 {0,1}
@attribute F7L1 {0,1}
@attribute F8L1 {0,1}
@attribute F9L1 {0,1}
@attribute F10L1 {0,1}
@attribute F11L1 {0,1}
@attribute F12L1 {0,1}
@attribute F13L1 {0,1}
@attribute F14L1 {0,1}
@attribute F15L1 {0,1}
@attribute F16L1 {0,1}
@attribute F17L1 {0,1}
@attribute F18L1 numeric
@attribute F19L1 numeric
@attribute F20L1 numeric
@attribute F21L1 numeric
@attribute F22L1 numeric
@attribute F23L1 numeric
@attribute F24L1 numeric
@attribute F25L1 numeric
@attribute F26L1 numeric
@attribute F27L1 numeric
@attribute F28L1 numeric
@attribute F29L1 numeric
@attribute F30L1 numeric
@attribute F31L1 numeric
@attribute F32L1 numeric
@attribute F33L1 {0,1}
@attribute F34L1 {0,1}
@attribute F35L1 {0,1}
@attribute F36L1 {'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(0.500172-inf)\'_x_\'(0.500601-inf)\''}
@attribute F37L1 {'\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\''}
@attribute F38L1 {'\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\''}
@attribute class numeric

@data
0.307235,0.734502,0.644058,0.30747,0.307523,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1.041737,1.37856,0.951293,-0.427267,0.090444,-0.336823,0.41829,2.390685,1.140428,0.876864,0.47703,2.096304,0.225665,0.473062,0.197877,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',1.026474
0.68796,0.950695,0.514037,0.925425,0.595339,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.638655,1.464732,1.201997,-0.262735,0.436658,0.173923,0.723639,1.381904,1.849468,0.540696,1.338347,0.74719,0.65404,0.488692,0.353637,1,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.488322
0.783217,0.107654,0.180551,0.983707,0.771047,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0.890871,0.288205,0.963768,0.675563,-0.072897,0.602666,7.275317,0.137451,0.596253,1.677142,4.337927,0.230525,0.084316,0.019437,0.141411,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-1.051196
0.074776,0.945513,0.286174,0.024997,0.790585,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1.020289,1.231687,0.36095,-0.870737,0.659339,-0.211398,0.079085,12.644605,3.303979,0.302665,0.261296,3.827084,0.070702,0.270581,0.021399,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',1.112078
0.527043,0.691434,0.85783,0.50425,0.569585,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.218477,1.549264,1.384873,-0.164391,-0.166396,-0.330787,0.762246,1.311912,0.806027,1.240653,0.614391,1.627628,0.364415,0.593133,0.452113,1,1,1,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.335493
0.423378,0.641163,0.18591,0.95818,0.09168,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1.064541,0.827073,0.609288,-0.217785,0.455253,0.237468,0.660328,1.514398,3.448782,0.289957,2.277328,0.439111,0.271454,0.119199,0.07871,1,0,0,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.918302
0.796318,0.310372,0.046811,0.442722,0.706721,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.10669,0.357183,0.843129,0.485946,0.263561,0.749507,2.565689,0.389759,6.630322,0.150822,17.011343,0.058784,0.247155,0.014529,0.037276,0,0,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.694389
0.606589,0.719106,0.309976,0.16079,0.537373,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.325695,1.029082,0.916565,-0.112517,0.40913,0.296613,0.843532,1.185491,2.319876,0.431057,1.95689,0.511015,0.436202,0.222906,0.188028,1,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.211636
0.500163,0.813901,0.786761,0.290364,0.181445,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1.314064,1.600662,1.286924,-0.313738,0.02714,-0.286598,0.614526,1.627272,1.034496,0.966654,0.635724,1.573009,0.407083,0.640346,0.393509,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.026114
0.893692,0.824691,0.359148,0.1951,0.066628,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.718383,1.183839,1.25284,0.069001,0.465543,0.534544,1.083669,0.922791,2.296243,0.435494,2.488367,0.40187,0.73702,0.296186,0.320968,0,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.153836
0.495928,0.372523,0.27974,0.905555,0.176626,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.868451,0.652263,0.775668,0.123405,0.092783,0.216188,1.331268,0.751163,1.331676,0.750933,1.772818,0.564074,0.184745,0.10421,0.138731,0,0,0,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.118365
0.690235,0.8166,0.100979,0.559407,0.425144,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.506835,0.917579,0.791214,-0.126365,0.715621,0.589256,0.845255,1.183075,8.08683,0.123658,6.835431,0.146297,0.563646,0.082459,0.069699,1,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.214699
0.583195,0.131479,0.996077,0.974604,0.570972,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0.714674,1.127556,1.579272,0.451716,-0.864598,-0.412882,4.435651,0.225446,0.131997,7.57594,0.585492,1.707966,0.076678,0.130963,0.580907,0,1,1,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.363845
0.504633,0.254345,0.847957,0.94415,0.250375,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0.758978,1.102302,1.35259,0.250288,-0.593612,-0.343324,1.984049,0.50402,0.29995,3.333885,0.595116,1.680344,0.128351,0.215674,0.427907,0,1,1,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.622719
0.992755,0.562386,0.178836,0.849662,0.360617,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.555141,0.741222,1.171591,0.430369,0.38355,0.813919,1.765256,0.56649,3.144702,0.317995,5.551203,0.180141,0.558312,0.100575,0.17754,0,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',0.338043
0.645982,0.914672,0.06359,0.263495,0.334714,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.560654,0.978262,0.709572,-0.26869,0.851082,0.582392,0.706244,1.41594,14.383897,0.069522,10.158547,0.098439,0.590862,0.058164,0.041078,1,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',0.057159
0.075687,0.191532,0.999827,0.379113,0.372688,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0.267219,1.191359,1.075514,-0.115845,-0.808295,-0.92414,0.395166,2.53058,0.191565,5.220156,0.0757,13.210023,0.014496,0.191499,0.075674,1,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',-0.350464
0.131636,0.1706,0.486826,0.386442,0.242973,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.302236,0.657426,0.618462,-0.038964,-0.316226,-0.35519,0.771606,1.295998,0.350433,2.853611,0.270396,3.698274,0.022457,0.083053,0.064084,1,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.419741
0.991465,0.318784,0.049056,0.41586,0.395537,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.310249,0.36784,1.040521,0.672681,0.269728,0.942409,3.110147,0.321528,6.498369,0.153885,20.210881,0.049478,0.316063,0.015638,0.048637,0,0,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',0.216125
0.629597,0.490387,0.945365,0.605121,0.096892,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.119984,1.435752,1.574962,0.13921,-0.454978,-0.315768,1.283878,0.77889,0.518728,1.927794,0.665983,1.50154,0.308746,0.463595,0.595199,0,1,1,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.182213
0.896978,0.772714,0.171895,0.619634,0.242912,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.669692,0.944609,1.068873,0.124264,0.600819,0.725083,1.160815,0.861464,4.495267,0.222456,5.218174,0.191638,0.693107,0.132826,0.154186,0,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.002223
0.410309,0.837662,0.382116,0.49517,0.398286,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1.247971,1.219778,0.792425,-0.427353,0.455546,0.028193,0.489826,2.041539,2.192167,0.45617,1.073781,0.931288,0.3437,0.320084,0.156786,1,0,0,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.989732
0.951505,0.778111,0.170462,0.454025,0.59428,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.729616,0.948573,1.121967,0.173394,0.607649,0.781043,1.22284,0.817769,4.564718,0.219072,5.581919,0.17915,0.740377,0.132638,0.162195,0,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',0.307637
0.368808,0.926191,0.570736,0.007639,0.408501,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1.294999,1.496927,0.939544,-0.557383,0.355455,-0.201928,0.398199,2.511309,1.622801,0.616218,0.646197,1.547515,0.341587,0.528611,0.210492,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',1.089528
0.205099,0.197247,0.402311,0.113591,0.821335,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.402346,0.599558,0.60741,0.007852,-0.205064,-0.197212,1.039808,0.961716,0.490285,2.039631,0.509802,1.961545,0.040455,0.079355,0.082514,0,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.755403
0.288309,0.729185,0.773334,0.775073,0.453262,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1.017494,1.502519,1.061643,-0.440876,-0.044149,-0.485025,0.395385,2.529179,0.942911,1.060546,0.372813,2.68231,0.210231,0.563904,0.222959,1,1,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.927021
0.536742,0.004834,0.513491,0.650566,0.609707,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0.541576,0.518325,1.050233,0.531908,-0.508657,0.023251,111.034754,0.009006,0.009414,106.224866,1.04528,0.956681,0.002595,0.002482,0.275612,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.737468
0.940178,0.317827,0.876753,0.686303,0.900162,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.258005,1.19458,1.816931,0.622351,-0.558926,0.063425,2.958144,0.33805,0.362505,2.758586,1.072341,0.932539,0.298814,0.278656,0.824304,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.926012
0.489389,0.080503,0.185296,0.156962,0.531828,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.569892,0.265799,0.674685,0.408886,-0.104793,0.304093,6.07914,0.164497,0.434456,2.301728,2.64112,0.378627,0.039397,0.014917,0.090682,0,1,0,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',-0.038172
0.096101,0.539054,0.717143,0.58262,0.735199,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0.635155,1.256197,0.813244,-0.442953,-0.178089,-0.621042,0.178277,5.609244,0.751669,1.330373,0.134005,7.462389,0.051804,0.386579,0.068918,1,1,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.389704
0.425122,0.666821,0.933638,0.301805,0.916376,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1.091943,1.600459,1.35876,-0.241699,-0.266817,-0.508516,0.637535,1.56854,0.714218,1.400133,0.455339,2.196165,0.28348,0.622569,0.39691,1,1,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.186488
0.512325,0.598854,0.702668,0.328585,0.122612,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.111179,1.301522,1.214993,-0.086529,-0.103814,-0.190343,0.855509,1.168895,0.852257,1.173354,0.729114,1.371528,0.306808,0.420796,0.359994,1,1,1,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.181177
0.536621,0.013666,0.334263,0.333766,0.31465,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0.550287,0.347929,0.870884,0.522955,-0.320597,0.202358,39.266867,0.025467,0.040884,24.459461,1.605386,0.622903,0.007333,0.004568,0.179373,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.548671
0.832555,0.73298,0.01125,0.717711,0.999413,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.565535,0.74423,0.843805,0.099575,0.72173,0.821305,1.13585,0.880398,65.153778,0.015348,74.004889,0.013513,0.610246,0.008246,0.009366,0,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.146732
0.120832,0.382222,0.041267,0.298336,0.585577,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.503054,0.423489,0.162099,-0.26139,0.340955,0.079565,0.31613,3.163251,9.262171,0.107966,2.928054,0.341524,0.046185,0.015773,0.004986,1,0,0,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',1.029304
0.748032,0.588623,0.567401,0.468953,0.266148,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.336655,1.156024,1.315433,0.159409,0.021222,0.180631,1.270817,0.786895,1.037402,0.963946,1.318348,0.758525,0.440309,0.333985,0.424434,0,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.978702
0.194889,0.238688,0.184025,0.351103,0.437932,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.433577,0.422713,0.378914,-0.043799,0.054663,0.010864,0.816501,1.224738,1.297041,0.770986,1.059035,0.944255,0.046518,0.043925,0.035864,1,0,0,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.995308
0.706056,0.052902,0.385658,0.564661,0.075672,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0.758958,0.43856,1.091714,0.653154,-0.332756,0.320398,13.34649,0.074926,0.137173,7.290046,1.830783,0.546214,0.037352,0.020402,0.272296,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-1.294879
0.138986,0.85621,0.060425,0.792712,0.087948,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0.995196,0.916635,0.199411,-0.717224,0.795785,0.078561,0.162327,6.160405,14.169797,0.070573,2.300141,0.434756,0.119001,0.051736,0.008398,1,0,0,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',1.562222
0.730618,0.219945,0.357395,0.062897,0.881913,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0.950563,0.57734,1.088013,0.510673,-0.13745,0.373223,3.321821,0.30104,0.615412,1.624929,2.044287,0.489168,0.160696,0.078607,0.261119,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-1.130044
0.040116,0.844511,0.961777,0.628016,0.248206,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0.884627,1.806288,1.001893,-0.804395,-0.117266,-0.921661,0.047502,21.051725,0.878074,1.138857,0.04171,23.974898,0.033878,0.812231,0.038583,1,1,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.13213
0.222796,0.238784,0.005401,0.30335,0.534,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.46158,0.244185,0.228197,-0.015988,0.233383,0.217395,0.933044,1.071761,44.211072,0.022619,41.250879,0.024242,0.0532,0.00129,0.001203,1,0,0,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',1.21881
0.816664,0.223761,0.764937,0.83623,0.773017,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.040425,0.988698,1.581601,0.592903,-0.541176,0.051727,3.649716,0.273994,0.292522,3.418545,1.067623,0.936661,0.182738,0.171163,0.624697,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.454729
