@relation 'Linear function: A1 + 2*A2 + 3*A3 = R-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.4998-inf) and A3==(0.499872-inf)-L0,1-C6-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) and A2==(0.4998-inf)-L0,1-C7-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) and A3==(0.499872-inf)-L0,1-C8-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.4998-inf) or A3==(0.499872-inf)-L0,1-C9-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) or A2==(0.4998-inf)-L0,1-C10-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) or A3==(0.499872-inf)-L0,1-C11-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.4998-inf) equ A3==(0.499872-inf)-L0,1-C12-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) equ A2==(0.4998-inf)-L0,1-C13-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) equ A3==(0.499872-inf)-L0,1-C14-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.4998-inf) xor A3==(0.499872-inf)-L0,1-C15-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) xor A2==(0.4998-inf)-L0,1-C16-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) xor A3==(0.499872-inf)-L0,1-C17-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.4998-inf) impl A3==(0.499872-inf)-L0,1-C18-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) impl A2==(0.4998-inf)-L0,1-C19-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) impl A3==(0.499872-inf)-L0,1-C20-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) and A2==(0.4998-inf) and A3==(0.499872-inf)-L0,1-C21-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) or A2==(0.4998-inf) or A3==(0.499872-inf)-L0,1-C22-W1.0-weka.filters.unsupervised.attribute.Add-NA2 ADD A3-C23-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A2-C24-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A3-C25-W1.0-weka.filters.unsupervised.attribute.Add-NA2 SUBTRACT A3-C26-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A2-C27-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A3-C28-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A3-C29-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A2-C30-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A2-C31-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A1-C32-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A3-C33-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A1-C34-W1.0-weka.filters.unsupervised.attribute.Add-NA2 MULTIPLY A3-C35-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A2-C36-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A3-C37-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2 LESSTHAN A3-L0,1-C38-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A2-L0,1-C39-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A3-L0,1-C40-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A2-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA2_x_A3-L\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\',\'(-inf-0.4998]\'_x_\'(0.499872-inf)\',\'(0.4998-inf)\'_x_\'(-inf-0.499872]\',\'(0.4998-inf)\'_x_\'(0.499872-inf)\'-C41-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A2-L\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\',\'(-inf-0.499791]\'_x_\'(0.4998-inf)\',\'(0.499791-inf)\'_x_\'(-inf-0.4998]\',\'(0.499791-inf)\'_x_\'(0.4998-inf)\'-C42-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A3-L\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\',\'(-inf-0.499791]\'_x_\'(0.499872-inf)\',\'(0.499791-inf)\'_x_\'(-inf-0.499872]\',\'(0.499791-inf)\'_x_\'(0.499872-inf)\'-C43-W1.0'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute F1L1 {0,1}
@attribute F2L1 {0,1}
@attribute F3L1 {0,1}
@attribute F4L1 {0,1}
@attribute F5L1 {0,1}
@attribute F6L1 {0,1}
@attribute F7L1 {0,1}
@attribute F8L1 {0,1}
@attribute F9L1 {0,1}
@attribute F10L1 {0,1}
@attribute F11L1 {0,1}
@attribute F12L1 {0,1}
@attribute F13L1 {0,1}
@attribute F14L1 {0,1}
@attribute F15L1 {0,1}
@attribute F16L1 {0,1}
@attribute F17L1 {0,1}
@attribute F18L1 numeric
@attribute F19L1 numeric
@attribute F20L1 numeric
@attribute F21L1 numeric
@attribute F22L1 numeric
@attribute F23L1 numeric
@attribute F24L1 numeric
@attribute F25L1 numeric
@attribute F26L1 numeric
@attribute F27L1 numeric
@attribute F28L1 numeric
@attribute F29L1 numeric
@attribute F30L1 numeric
@attribute F31L1 numeric
@attribute F32L1 numeric
@attribute F33L1 {0,1}
@attribute F34L1 {0,1}
@attribute F35L1 {0,1}
@attribute F36L1 {'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(0.4998-inf)\'_x_\'(0.499872-inf)\''}
@attribute F37L1 {'\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\''}
@attribute F38L1 {'\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\''}
@attribute class numeric

@data
0.987739,0.783608,0.74897,0.595596,0.903685,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.532578,1.771347,1.736709,0.034638,0.204131,0.238769,1.046248,0.955797,1.260501,0.793335,1.318796,0.758267,0.586899,0.774,0.739787,0,0,0,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',4.801864
0.804652,0.444075,0.120194,0.754697,0.096917,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.564269,1.248727,0.924846,0.323881,0.360577,0.684458,3.694652,0.270661,1.811973,0.551885,6.69461,0.149374,0.053375,0.357326,0.096714,0,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',2.053384
0.537718,0.983388,0.133518,0.059297,0.700262,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.116906,1.521106,0.671236,0.84987,-0.44567,0.4042,7.365209,0.135773,0.546801,1.828817,4.027307,0.248305,0.1313,0.528785,0.071795,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',2.90505
0.471664,0.222068,0.112369,0.221367,0.513804,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.334437,0.693732,0.584033,0.109699,0.249596,0.359295,1.976239,0.506012,2.123962,0.470818,4.197457,0.23824,0.024954,0.104741,0.053,0,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',1.252907
0.865783,0.999165,0.28278,0.84734,0.86639,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.281945,1.864948,1.148563,0.716385,-0.133382,0.583003,3.533365,0.283016,0.866507,1.154059,3.061684,0.326618,0.282544,0.86506,0.244826,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',3.712452
0.223627,0.110345,0.306341,0.602044,0.891153,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.416686,0.333972,0.529968,-0.195996,0.113282,-0.082714,0.360203,2.776211,2.026617,0.493433,0.729994,1.369875,0.033803,0.024676,0.068506,1,0,1,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',1.36334
0.724007,0.780587,0.936268,0.232285,0.247768,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.716855,1.504594,1.660275,-0.155681,-0.05658,-0.212261,0.833722,1.199441,0.927516,1.078148,0.77329,1.293175,0.730839,0.56515,0.677865,1,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',5.093984
0.428464,0.260956,0.388415,0.515943,0.539348,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.649371,0.68942,0.816879,-0.127459,0.167508,0.040049,0.671848,1.488431,1.641901,0.60905,1.103109,0.906529,0.101359,0.11181,0.166422,1,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.11562
0.433716,0.617515,0.017744,0.035988,0.316127,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.635259,1.051231,0.45146,0.599771,-0.183799,0.415972,34.801341,0.028735,0.702357,1.423777,24.442967,0.040912,0.010957,0.267826,0.007696,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',1.721979
0.938216,0.059125,0.983369,0.597024,0.372184,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1.042494,0.997341,1.921585,-0.924244,0.879091,-0.045153,0.060125,16.632034,15.868347,0.063019,0.954083,1.048126,0.058142,0.055472,0.922613,1,0,1,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',4.006575
0.388996,0.62779,0.593711,0.367594,0.436307,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.221501,1.016786,0.982707,0.034079,-0.238794,-0.204715,1.0574,0.945716,0.619628,1.613873,0.655194,1.526265,0.372726,0.244208,0.230951,0,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',3.425708
0.428306,0.764049,0.690587,0.735204,0.262492,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.454636,1.192355,1.118893,0.073462,-0.335743,-0.262281,1.106376,0.903852,0.560574,1.783886,0.620206,1.612368,0.527642,0.327247,0.295783,0,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',4.028167
0.733637,0.056965,0.077319,0.489392,0.744861,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.134284,0.790602,0.810956,-0.020354,0.676672,0.656318,0.736753,1.357307,12.878733,0.077647,9.488444,0.105391,0.004404,0.041792,0.056724,1,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',1.079524
0.042968,0.423482,0.834777,0.568377,0.361838,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1.258259,0.46645,0.877745,-0.411295,-0.380514,-0.791809,0.5073,1.971222,0.101464,9.855753,0.051472,19.427877,0.353513,0.018196,0.035869,1,1,1,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',3.394264
0.631504,0.12732,0.082612,0.421969,0.612377,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.209932,0.758824,0.714116,0.044708,0.504184,0.548892,1.54118,0.648853,4.959975,0.201614,7.644216,0.130818,0.010518,0.080403,0.05217,0,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',1.133979
0.758989,0.923169,0.192796,0.614141,0.368977,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.115965,1.682158,0.951785,0.730373,-0.16418,0.566193,4.78832,0.208842,0.822156,1.216314,3.936747,0.254017,0.177983,0.700675,0.14633,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',3.183714
0.831576,0.796181,0.950818,0.657678,0.59158,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.746999,1.627757,1.782394,-0.154637,0.035395,-0.119242,0.837364,1.194223,1.044456,0.957436,0.87459,1.143393,0.757023,0.662085,0.790677,1,0,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',5.276392
0.913898,0.643264,0.425715,0.731235,0.055933,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.068979,1.557162,1.339613,0.217549,0.270634,0.488183,1.51102,0.661804,1.42072,0.703868,2.146737,0.465823,0.273847,0.587878,0.38906,0,0,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',3.477573
0.119405,0.902752,0.490346,0.969652,0.33328,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.393098,1.022157,0.609751,0.412406,-0.783347,-0.370941,1.841051,0.543168,0.132268,7.56042,0.243512,4.106578,0.442661,0.107793,0.05855,0,1,1,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',3.395949
0.181789,0.905329,0.986496,0.405455,0.106874,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.891825,1.087118,1.168285,-0.081167,-0.72354,-0.804707,0.917722,1.089655,0.200799,4.980109,0.184277,5.426599,0.893103,0.164579,0.179334,1,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',4.951935
0.247368,0.900729,0.161787,0.275635,0.464779,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.062516,1.148097,0.409155,0.738942,-0.653361,0.085581,5.567376,0.179618,0.274631,3.641251,1.528973,0.654034,0.145726,0.222812,0.040021,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.534187
0.053838,0.7532,0.912778,0.726778,0.658559,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.665978,0.807038,0.966616,-0.159578,-0.699362,-0.85894,0.825173,1.211867,0.071479,13.990119,0.058983,16.954159,0.687504,0.040551,0.049142,1,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',4.298572
0.876012,0.24664,0.643385,0.038103,0.980561,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0.890025,1.122652,1.519397,-0.396745,0.629372,0.232627,0.383347,2.6086,3.551784,0.281549,1.361567,0.734448,0.158684,0.21606,0.563613,1,0,0,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',3.299445
0.678157,0.244998,0.378978,0.255259,0.470051,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.623976,0.923155,1.057135,-0.13398,0.433159,0.299179,0.64647,1.546862,2.76801,0.36127,1.789436,0.558835,0.092849,0.166147,0.257007,1,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',2.305088
0.345203,0.799963,0.10388,0.903769,0.481668,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.903843,1.145166,0.449083,0.696083,-0.45476,0.241323,7.700838,0.129856,0.431524,2.31737,3.323094,0.300924,0.0831,0.27615,0.03586,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.256769
0.025071,0.295793,0.852701,0.232517,0.714999,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1.148494,0.320864,0.877772,-0.556908,-0.270722,-0.82763,0.346889,2.882763,0.084759,11.798213,0.029402,34.011447,0.252223,0.007416,0.021378,1,1,1,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',3.17476
0.96204,0.502425,0.339376,0.559379,0.134536,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0.841801,1.464465,1.301416,0.163049,0.459615,0.622664,1.480438,0.675476,1.914793,0.52225,2.834732,0.352767,0.170511,0.483353,0.326493,0,0,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',2.985018
0.512178,0.733297,0.561263,0.581363,0.256524,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.29456,1.245475,1.073441,0.172034,-0.221119,-0.049085,1.306512,0.765397,0.698459,1.431723,0.912545,1.095836,0.411572,0.375579,0.287467,0,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',3.662562
0.256084,0.555615,0.278022,0.912124,0.597066,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.833637,0.811699,0.534106,0.277593,-0.299531,-0.021938,1.998457,0.500386,0.460902,2.169659,0.921093,1.085667,0.154473,0.142284,0.071197,0,1,1,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.20138
0.895193,0.972699,0.061769,0.724154,0.410054,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.034468,1.867892,0.956962,0.91093,-0.077506,0.833424,15.747365,0.063503,0.920319,1.08658,14.492593,0.069001,0.060083,0.870753,0.055295,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',3.0259
0.952976,0.176296,0.878067,0.201015,0.302116,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1.054363,1.129272,1.831043,-0.701771,0.77668,0.074909,0.200777,4.980641,5.405545,0.184995,1.085311,0.921395,0.1548,0.168006,0.836777,1,0,0,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',3.93977
0.804742,0.019887,0.562749,0.644953,0.554062,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0.582636,0.824629,1.367491,-0.542862,0.784855,0.241993,0.035339,28.29733,40.465731,0.024712,1.430019,0.699291,0.011191,0.016004,0.452868,1,0,0,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',2.532763
0.474652,0.34881,0.62658,0.97198,0.397482,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0.97539,0.823462,1.101232,-0.27777,0.125842,-0.151928,0.556689,1.796336,1.360775,0.734875,0.757528,1.320083,0.218557,0.165563,0.297407,1,0,1,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',3.052011
0.388725,0.141432,0.259978,0.603778,0.146383,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.40141,0.530157,0.648703,-0.118546,0.247293,0.128747,0.544015,1.838184,2.748494,0.363836,1.495223,0.668797,0.036769,0.054978,0.10106,1,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',1.451522
0.63606,0.338218,0.251308,0.669322,0.645764,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.589526,0.974278,0.887368,0.08691,0.297842,0.384752,1.345831,0.743036,1.880621,0.531739,2.530998,0.395101,0.084997,0.215127,0.159847,0,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',2.066422
0.160104,0.839546,0.020105,0.093437,0.331451,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.859651,0.99965,0.180209,0.819441,-0.679442,0.139999,41.75807,0.023947,0.190703,5.243754,7.963392,0.125575,0.016879,0.134415,0.003219,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',1.89951
0.000419,0.803824,0.778399,0.027722,0.594652,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.582223,0.804243,0.778818,0.025425,-0.803405,-0.77798,1.032663,0.96837,0.000521,1918.434368,0.000538,1857.754177,0.625696,0.000337,0.000326,0,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',3.943262
0.109879,0.913634,0.922463,0.699188,0.171543,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.836097,1.023513,1.032342,-0.008829,-0.803755,-0.812584,0.990429,1.009664,0.120266,8.31491,0.119115,8.395262,0.842794,0.100389,0.101359,1,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',4.704537
0.53178,0.341107,0.173696,0.313382,0.073381,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.514803,0.872887,0.705476,0.167411,0.190673,0.358084,1.963816,0.509213,1.558983,0.641444,3.061556,0.326631,0.059249,0.181394,0.092368,0,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',1.735082
0.136498,0.627997,0.304515,0.495319,0.845997,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.932512,0.764495,0.441013,0.323482,-0.491499,-0.168017,2.062286,0.484899,0.217355,4.600778,0.448247,2.230912,0.191235,0.08572,0.041566,0,1,1,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.306039
0.777222,0.064743,0.793008,0.534713,0.367868,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0.857751,0.841965,1.57023,-0.728265,0.712479,-0.015786,0.081642,12.248552,12.004726,0.083301,0.980094,1.020311,0.051342,0.05032,0.616343,1,0,1,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',3.285732
0.780954,0.916861,0.355445,0.085412,0.882819,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.272306,1.697815,1.136399,0.561416,-0.135907,0.425509,2.579474,0.387676,0.851769,1.174027,2.197116,0.455142,0.325894,0.716026,0.277586,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',3.681011
0.681677,0.263074,0.112946,0.999626,0.417041,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.37602,0.944751,0.794623,0.150128,0.418603,0.568731,2.329202,0.429332,2.591199,0.385922,6.035424,0.165688,0.029713,0.179331,0.076993,0,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',1.546664
